cat_id,TOG,ROG
10,1,0.6986
11,1,0.954
12,1,0.954
13,1,1
14,1,0.954
15,1,0.7536
16,1,0.6195
17,1,0.656
18,1,0.955
19,1,0.656
20,1,1
21,1,0.6986
22,1,0.6986
23,1,0.945
24,1,1
25,1,1
26,1,1
27,1,1
28,1,1
29,1,1
30,1,1
31,1,1
32,1,1
33,1,0.6986
34,1,0.6986
35,1,0.6986
36,1,0.6986
37,1,0.6986
38,1,1
39,1,0.6986
40,1,0.6986
41,1,0.6986
42,1,0.6986
43,1,0.8311
44,1,0.8311
45,1,0.6986
46,1,0.8745
47,1,0.6986
48,1,0.6388
49,1,0.262
50,1,1
51,1,0.014
52,1,0.8689
53,1,0.6986
54,1,0.6986
55,1,0.954
56,1,1
57,1,0.954
58,1,0.954
59,1,1
60,1,0.954
61,1,0.012
62,1,1
63,1,1
64,1,1
65,1,1
66,1,1
67,1,1
68,1,1
69,1,1
70,1,1
71,1,1
72,1,1
73,1,1
74,1,1
75,1,1
76,1,1
77,1,1
78,1,1
79,1,1
80,1,1
81,1,1
82,1,1
83,1,1
84,1,0.948
85,1,0.6986
86,1,0.885
87,1,0.885
88,1,0.885
89,1,1
90,1,1
91,1,0.6986
92,1,1
93,1,1
94,1,1
95,1,1
96,1,1
97,1,1
98,1,1
99,1,1
100,1,0
101,1,1
102,1,0.6
103,1,0
104,1,1
105,1,0
106,1,0
107,1,1
108,1,1
109,1,1
110,1,1
111,1,1
112,1,1
113,1,1
114,1,1
115,1,0.9599
116,1,1
117,1,0.868
118,1,0.945
119,1,1
120,1,1
121,1,1
122,1,1
123,1,1
124,1,1
125,1,1
126,1,1
127,1,0.613
128,1,1
129,1,1
130,1,1
131,1,1
132,1,1
133,1,1
134,1,0.929
135,1,1
136,1,1
137,1,1
138,1,1
139,1,1
140,1,1
141,1,1
142,1,1
143,1,1
144,1,1
145,1,1
146,1,1
147,1,1
148,1,1
149,1,1
150,1,1
151,1,1
152,1,1
153,1,1
154,1,1
155,1,1
156,1,1
157,1,1
158,1,1
159,1,1
160,1,1
161,1,1
162,1,1
163,1,1
164,1,1
165,1,1
166,1,0.9444
167,1,0.9444
168,1,0.9444
169,1,0.9444
170,1,0.9444
171,1,0.9444
172,1,0.9444
173,1,0.9444
174,1,0.9444
175,1,0.9444
176,1,0.9444
177,1,0.9444
178,1,0.9444
179,1,0.9444
180,1,0.9444
181,1,0.9444
182,1,0.9444
183,1,0.9444
184,1,0.9444
185,1,0.9444
186,1,0.9444
187,1,0.9444
188,1,0.9444
189,1,0.9444
190,1,0.9444
191,1,0.9444
192,1,0.9444
193,1,0.9444
194,1,0.9444
195,1,0
196,1,0.968
197,1,0.986
198,1,0.9444
199,1,0.9444
200,1,0.9444
201,1,0.9444
202,1,0.01
203,1,0.08
204,1,0.9444
205,1,1
206,1,1
207,1,1
208,1,1
209,1,1
210,1,1
211,1,1
212,1,1
213,1,1
214,1,1
215,1,1
216,1,1
217,1,1
218,1,1
219,1,0
220,1,1
221,1,1
222,1,1
223,1,1
224,1,1
225,1,1
226,1,1
227,1,1
228,1,1
229,1,1
230,1,1
231,1,1
232,1,1
233,1,1
234,1,1
235,1,1
236,1,1
237,1,1
238,1,1
239,1,1
240,1,1
241,1,1
242,1,1
243,1,1
244,1,1
245,1,1
246,1,1
247,1,1
248,1,1
249,1,1
250,1,1
251,1,1
252,1,0.9879
253,1,0.8
254,1,0.9879
255,1,0.8
256,1,0.9879
257,1,0.8
258,1,0.9879
259,1,0.8
260,1,0.9879
261,1,0.8
262,1,0.9879
263,1,0.65
264,1,0.9879
265,1,0.8
266,1,0.9879
267,1,0.65
268,1,0.9879
269,1,0.6577
270,1,0.9879
271,1,0.8
272,1,0.9879
273,1,0.8
274,1,0.9631
275,1,0.8
276,1,0.9879
277,1,0.8
278,1,0.9879
279,1,0.8
280,1,0.9879
281,1,0.8
282,1,0.6986
283,1,0.4223
284,1,0.4223
285,1,0.4223
286,1,0.6455
287,1,0.8281
288,1,0.4149
289,1,0.4149
290,1,0.4149
291,1,0.6986
292,1,0.074
293,1,0.4223
294,1,0.8281
295,1,1
296,1,1
297,1,0.8785
298,1,0.6455
299,1,0.3965
300,1,0.8281
301,1,0.1269
302,1,0.9599
303,1,0.074
304,1,0.8785
305,1,0.6986
306,1,0.8438
307,1,0.4223
308,1,0.6601
309,1,0.8347
310,1,0.8347
311,1,0.048
312,1,0.6986
313,1,0.6986
314,1,0.6986
315,1,0.5698
316,1,0.5698
317,1,0.5698
318,1,0.5698
319,1,0.5698
320,1,0.9599
321,1,0.9599
322,1,0.904
323,1,0.985
324,1,0.904
325,1,0.985
326,1,0.904
327,1,0.985
328,1,0.9599
329,1,0.985
330,1,0.9599
331,1,1
332,1,1
333,1,1
334,1,1
335,1,1
336,1,1
337,1,1
338,1,1
339,1,1
340,1,1
341,1,1
342,1,1
343,1,0.8277
344,1,0.9456
345,1,0.9456
346,1,0.9447
347,1,0.9447
348,1,0.9447
349,1,0.9456
350,1,0.9456
351,1,0.9447
352,1,0.9447
353,1,0.9456
354,1,0.9456
355,1,0.9447
356,1,0.9447
357,1,1
358,1,0.9599
359,1,1
360,1,0.991
361,1,0.904
362,1,0.985
363,1,1
364,1,1
365,1,1
366,1,1
367,1,1
368,1,1
369,1,1
370,1,1
371,1,1
372,1,1
373,1,1
374,1,1
375,1,1
376,1,1
377,1,1
378,1,1
379,1,1
380,1,1
381,1,1
382,1,1
383,1,1
384,1,1
385,1,1
386,1,1
387,1,1
388,1,1
389,1,1
390,1,1
391,1,1
392,1,1
393,1,1
394,1,1
395,1,1
396,1,1
397,1,1
398,1,1
399,1,1
400,1,1
401,1,1
402,1,1
403,1,1
404,1,1
405,1,1
406,1,1
407,1,1
408,1,1
409,1,1
410,1,1
411,1,1
412,1,1
413,1,1
414,1,1
415,1,1
416,1,1
417,1,1
418,1,1
419,1,1
420,1,0.9128
421,1,0.9128
422,1,0.9128
423,1,0.9128
424,1,0.9128
425,1,0.9128
426,1,0.9128
427,1,0.9128
428,1,0.9128
429,1,0.9128
430,1,0.9128
431,1,0.9128
432,1,0.9128
433,1,0.9128
434,1,0.9128
435,1,0.9128
436,1,0.9128
437,1,0.9128
438,1,0.9128
439,1,0.9128
440,1,0.9128
441,1,0.8919
442,1,0.8919
443,1,0.8919
444,1,0.8919
445,1,0.8438
446,1,0.8919
447,1,0.8919
448,1,0.8919
449,1,0.8919
450,1,0.8919
451,1,0.8919
452,1,0.8919
453,1,0.8919
454,1,0.8438
455,1,0.8919
456,1,0.8969
457,1,0.9599
458,1,0.9599
459,1,0.9599
460,1,0.9599
461,1,0.9599
462,1,0.9599
463,1,0.8969
464,1,0.9599
465,1,0.9599
466,1,0.9599
467,1,0.9599
468,1,0.9599
469,1,0.9599
470,1,0.9599
471,1,0.9599
472,1,0.9599
473,1,0.9599
474,1,0.9599
475,1,0.8969
476,1,0.9599
477,1,0.9599
478,1,0.9599
479,1,0.9599
480,1,0.9599
481,1,0.9599
482,1,0.9599
483,1,0.9599
484,1,0.9599
485,1,0.9599
486,1,0.9599
487,1,0.9599
488,1,0.9599
489,1,0.8969
490,1,0.9599
491,1,0.9599
492,1,0.9599
493,1,0.9599
494,1,0.9599
495,1,0.9599
496,1,0.8969
497,1,0.9599
498,1,0.9599
499,1,0.9599
500,1,0.9599
501,1,0.9599
502,1,0.9599
503,1,0.8969
504,1,0.9599
505,1,0.8969
506,1,0.9599
507,1,0.8969
508,1,0.9599
509,1,0.9599
510,1,0.8969
511,1,0.8969
512,1,0.9599
513,1,0.9599
514,1,0.9599
515,1,0.9599
516,1,0.9599
517,1,0.9599
518,1,0.9599
519,1,0.9599
520,1,0.8969
521,1,0.9599
522,1,0.9599
523,1,0.9599
524,1,0.9599
525,1,0.9599
526,1,0.9599
527,1,0.8969
528,1,0.9599
529,1,0.9599
530,1,0.9599
531,1,0.9599
532,1,0.9599
533,1,0.9599
534,1,0.8969
535,1,0.9599
536,1,0.9599
537,1,0.9599
538,1,0.9599
539,1,0.9599
540,1,0.9599
541,1,0.8969
542,1,0.9599
543,1,0.9599
544,1,0.9599
545,1,0.9599
546,1,0.9599
547,1,0.9599
548,1,0.8969
549,1,0.9599
550,1,0.9599
551,1,0.9599
552,1,0.9599
553,1,0.9599
554,1,0.9599
555,1,0.8969
556,1,0.9599
557,1,0.9599
558,1,0.9599
559,1,0.9599
560,1,0.9599
561,1,0.9599
562,1,0.8969
563,1,0.9599
564,1,0.9599
565,1,0.9599
566,1,0.9599
567,1,0.9599
568,1,0.9599
569,1,0.9599
570,1,0.9599
571,1,0.9599
572,1,0.9599
573,1,0.9599
574,1,0.9599
575,1,0.9599
576,1,0.9599
577,1,0.9599
578,1,0.9599
579,1,0.9599
580,1,0.9599
581,1,0.9599
582,1,0.9599
583,1,0.9599
584,1,0.9599
585,1,0.9599
586,1,0.9599
587,1,0.9599
588,1,0.9599
589,1,0.9599
590,1,0.9599
591,1,0.9599
592,1,0.9599
593,1,0.8969
594,1,0.9599
595,1,0.9599
596,1,0.9599
597,1,0.8969
598,1,0.9599
599,1,0.9599
600,1,0.9599
601,1,0.9599
602,1,0.9599
603,1,0.9599
604,1,0.9599
605,1,0.9599
606,1,0.9599
607,1,0.9599
608,1,0.9599
609,1,0.9599
610,1,0.9599
611,1,0.9599
612,1,0.9599
613,1,0.9599
614,1,0.9599
615,1,0.8969
616,1,0.9599
617,1,0.9599
618,1,0.9599
619,1,0.8969
620,1,0.9599
621,1,0.9599
622,1,0.9599
623,1,0.9599
624,1,0.9599
625,1,0.9599
626,1,0.8969
627,1,0.9599
628,1,0.9599
629,1,0.9599
630,1,0.9599
631,1,0.9599
632,1,0.8969
633,1,0.9599
634,1,0.9599
635,1,0.9599
636,1,0.9599
637,1,0.9599
638,1,0.9599
639,1,0.8919
640,1,0.8438
641,1,0.8438
642,1,0.8438
643,1,0.8438
644,1,0.8438
645,1,0.8438
646,1,0.8919
647,1,0.8438
648,1,0.8438
649,1,0.8438
650,1,0.8438
651,1,0.8438
652,1,0.8438
653,1,0.8438
654,1,0.8438
655,1,0.8438
656,1,0.8438
657,1,0.8438
658,1,0.8919
659,1,0.8438
660,1,0.8438
661,1,0.8438
662,1,0.8438
663,1,0.8438
664,1,0.8438
665,1,0.8438
666,1,0.8438
667,1,0.8438
668,1,0.8438
669,1,0.8438
670,1,0.8919
671,1,0.8438
672,1,0.8438
673,1,0.8919
674,1,0.8438
675,1,0.8438
676,1,0.8919
677,1,0.8438
678,1,0.8438
679,1,0.8919
680,1,0.8438
681,1,0.8438
682,1,0.8969
683,1,0.9599
684,1,0.9599
685,1,0.9599
686,1,0.9599
687,1,0.8969
688,1,0.9599
689,1,0.9599
690,1,0.9599
691,1,0.9599
692,1,0.9599
693,1,0.9599
694,1,0.8969
695,1,0.9599
696,1,0.9599
697,1,0.9599
698,1,0.9599
699,1,0.8969
700,1,0.9599
701,1,0.9599
702,1,0.8969
703,1,0.9599
704,1,0.9599
705,1,0.8969
706,1,0.9599
707,1,0.9599
708,1,0.8969
709,1,0.9599
710,1,0.9599
711,1,0.8969
712,1,0.9366
713,1,0.9248
714,1,0.977
715,1,1
716,1,1
717,1,0.945
718,1,0.8277
719,1,0.9147
720,1,1
721,1,1
722,1,1
723,1,1
724,1,0.6436
725,1,0.9309
726,1,0.881
727,1,1
728,1,1
729,1,1
730,1,1
731,1,1
732,1,1
733,1,1
734,1,0.9129
735,1,1
736,1,1
737,1,0.6986
738,1,0.6986
739,1,0
740,1,1
741,1,1
742,1,1
743,1,0.8478
744,1,0.6986
745,1,0.6986
746,1,0.6986
747,1,0.6986
748,1,0.6986
749,1,0.6986
750,1,0.4385
751,1,0.5446
752,1,0.3874
753,1,0.6986
754,1,1
755,1,1
756,1,1
757,1,1
758,1,1
759,1,0.08
760,1,0.08
761,1,0.6986
762,1,0.6986
763,1,0.6986
764,1,0.6986
765,1,0.6986
766,1,0.6986
767,1,1
768,1,1
769,1,1
770,1,1
771,1,1
772,1,1
773,1,1
774,1,1
775,1,1
776,1,1
777,1,1
778,1,1
779,1,1
780,1,1
781,1,1
782,1,1
783,1,1
784,1,1
785,1,1
786,1,1
787,1,0.6151
788,1,1
789,1,1
790,1,0.9444
791,1,1
792,1,1
793,1,1
794,1,0.986
795,1,0.885
796,1,1
797,1,0.885
798,1,1
799,1,0.885
800,1,1
801,1,0.885
802,1,1
803,1,0.9091
804,1,1
805,1,1
806,1,1
807,1,1
808,1,0.85
809,1,0.9259
810,1,0.9501
811,1,1
812,1,1
813,1,1
814,1,0.8521
815,1,0.9231
816,1,1
817,1,1
818,1,1
819,1,1
820,1,1
821,1,1
822,1,1
823,1,1
824,1,0.9129
825,1,1
826,1,1
827,1,0.75
828,1,0.75
829,1,0.75
830,1,0.86
831,1,0.92
832,1,1
833,1,0.8681
834,1,0.9385
835,1,0.8791
836,1,1
837,1,1
838,1,1
839,1,1
840,1,1
841,1,1
842,1,1
843,1,0.9129
844,1,1
845,1,1
846,1,0.6986
847,1,0.6986
848,1,0.6986
849,1,1
850,1,1
851,1,1
852,1,0.8779
853,1,1
854,1,1
855,1,1
856,1,0.6986
857,1,1
858,1,1
859,1,1
860,1,0.9244
861,1,0.9147
862,1,0.9251
863,1,1
864,1,1
865,1,0.9129
866,1,1
867,1,0.6986
868,1,0.012
869,1,1
870,1,1
871,1,1
872,1,1
873,1,1
874,1,1
875,1,1
876,1,1
877,1,1
878,1,1
879,1,1
880,1,1
881,1,1
882,1,1
883,1,1
884,1,1
885,1,1
886,1,1
887,1,1
888,1,1
889,1,1
890,1,1
891,1,1
892,1,1
893,1,1
894,1,1
895,1,1
896,1,1
897,1,0.1044
898,1,1
899,1,1
900,1,1
901,1,1
902,1,1
903,1,1
904,1,1
905,1,1
906,1,1
907,1,1
908,1,1
909,1,1
910,1,1
911,1,1
912,1,1
913,1,1
914,1,1
915,1,1
916,1,0.986
917,1,0.986
918,1,0.986
919,1,0.986
920,1,0.986
921,1,0.986
922,1,0.986
923,1,0.986
924,1,0.986
925,1,0.986
926,1,0.986
927,1,0.986
928,1,0.986
929,1,0.986
930,1,0.986
931,1,0.9599
932,1,0.9599
933,1,0.9599
934,1,0.9599
935,1,1
936,1,0.9573
937,1,0.6986
938,1,1
939,1,1
940,1,1
941,1,1
942,1,1
943,1,1
944,1,1
945,1,1
946,1,1
947,1,1
948,1,1
949,1,1
950,1,1
951,1,1
952,1,1
953,1,1
954,1,1
955,1,1
956,1,1
957,1,1
958,1,1
959,1,1
960,1,1
961,1,1
962,1,1
963,1,1
964,1,1
965,1,1
966,1,1
967,1,1
968,1,0.4223
969,1,0.9599
970,1,0.9599
971,1,1
972,1,1
973,1,0.9317
974,1,0.9275
975,1,0.9147
976,1,1
977,1,1
978,1,1
979,1,1
980,1,0.6986
981,1,0.7126
982,1,0.9365
983,1,0.8277
984,1,1
985,1,1
986,1,1
987,1,1
988,1,0
989,1,1
990,1,0.9683
991,1,1
992,1,0.6986
993,1,0.9356
994,1,0.9252
995,1,0.9147
996,1,1
997,1,1
998,1,1
999,1,1
1000,1,0.6986
1001,1,0.6606
1002,1,0.9366
1003,1,0.8277
1004,1,1
1005,1,1
1006,1,1
1007,1,1
1008,1,0.6986
1009,1,1
1010,1,0.87
1011,1,0.87
1012,1,0.87
1013,1,0.9634
1014,1,0.87
1015,1,0.87
1016,1,0.87
1017,1,0.9634
1018,1,0.9634
1019,1,0.87
1020,1,0.87
1021,1,0.87
1022,1,0.87
1023,1,0.87
1024,1,0.9634
1025,1,0.9634
1026,1,0.87
1027,1,0.87
1028,1,0.87
1029,1,0.9634
1030,1,0.87
1031,1,0.87
1032,1,0.87
1033,1,0.9634
1034,1,0.9634
1035,1,0.87
1036,1,0.9634
1037,1,0.9634
1038,1,0.9634
1039,1,0.87
1040,1,0.9634
1041,1,0.9634
1042,1,0.87
1043,1,1
1044,1,1
1045,1,1
1046,1,1
1047,1,1
1048,1,1
1049,1,1
1050,1,1
1051,1,1
1052,1,1
1053,1,1
1054,1,1
1055,1,1
1056,1,1
1057,1,1
1058,1,1
1059,1,1
1060,1,1
1061,1,1
1062,1,1
1063,1,1
1064,1,1
1065,1,1
1066,1,1
1067,1,1
1068,1,1
1069,1,1
1070,1,1
1071,1,1
1072,1,1
1073,1,1
1074,1,1
1075,1,1
1076,1,0.9652
1077,1,0.9652
1078,1,0.9652
1079,1,0.9652
1080,1,0.9652
1081,1,0.9652
1082,1,0.9652
1083,1,0.9652
1084,1,0.9652
1085,1,0.9652
1086,1,0.9652
1087,1,0.9652
1088,1,0.9652
1089,1,0.9652
1090,1,0.9652
1091,1,0.9652
1092,1,0.9652
1093,1,0.9652
1094,1,0.9652
1095,1,0.9652
1096,1,0.9652
1097,1,0.9652
1098,1,0.9652
1099,1,0.9652
1100,1,0.9652
1101,1,0.9652
1102,1,0.9652
1103,1,0.9652
1104,1,0.9652
1105,1,0.9652
1106,1,0.9652
1107,1,0.9652
1108,1,0.9652
1109,1,1
1110,1,0.9599
1111,1,0.9599
1112,1,0.9599
1113,1,1
1114,1,1
1115,1,0.8919
1116,1,0.8919
1117,1,0.8919
1118,1,0.8919
1119,1,0.8919
1120,1,0.8919
1121,1,0.8919
1122,1,0.8919
1123,1,0.8919
1124,1,0.8919
1125,1,0.8919
1126,1,0.8919
1127,1,0.8919
1128,1,0.8919
1129,1,0.8919
1130,1,0.8919
1131,1,0.8919
1132,1,0.8919
1133,1,1
1134,1,1
1135,1,1
1136,1,1
1137,1,1
1138,1,1
1139,1,1
1140,1,1
1141,1,1
1142,1,1
1143,1,1
1144,1,1
1145,1,1
1146,1,1
1147,1,1
1148,1,1
1149,1,1
1150,1,0.8277
1151,1,0.8277
1152,1,1
1153,1,0.8277
1154,1,0.8277
1155,1,1
1156,1,0.8277
1157,1,0.0089
1158,1,0.0089
1159,1,1
1160,1,0
1161,1,0
1162,1,1
1163,1,1
1164,1,1
1165,1,1
1166,1,1
1167,1,0
1168,1,1
1169,1,1
1170,1,0.8619
1171,1,0.9286
1172,1,0.878
1173,1,1
1174,1,1
1175,1,1
1176,1,0
1177,1,1
1178,1,1
1179,1,0
1180,1,1
1181,1,0
1182,1,0
1183,1,1
1184,1,1
1185,1,1
1186,1,0.8784
1187,1,1
1188,1,1
1189,1,1
1190,1,1
1191,1,1
1192,1,1
1193,1,1
1194,1,0.9447
1195,1,0.9447
1196,1,0.9447
1197,1,1
1198,1,1
1199,1,1
1200,1,1
1201,1,1
1202,1,1
1203,1,1
1204,1,1
1205,1,1
1206,1,1
1207,1,1
1208,1,1
1209,1,1
1210,1,1
1211,1,1
1212,1,1
1213,1,1
1214,1,1
