cat_id,TSP,PM10,PM2.5
10,1,0.7,0.42
11,1,0.96,0.925
12,1,0.96,0.925
13,1,0.96,0.925
14,1,0.7,0.42
15,1,0.7,0.42
16,1,0.7,0.42
17,1,0.96,0.925
18,1,0.96,0.925
19,1,0.96,0.925
20,1,0.96,0.925
21,1,0.7,0.42
22,1,0.7,0.42
23,1,0.9,0.89
24,1,0.9,0.89
25,1,0.96,0.925
26,1,0.9,0.89
27,1,0.9,0.89
28,1,0.7,0.42
29,1,1,0.7726
30,1,1,0.5
31,1,0.7,0.42
32,1,0.96,0.925
33,1,0.7,0.42
34,1,0.633,0.474
35,1,0.7,0.42
36,1,0.92,0.62
37,1,0.96,0.925
38,1,0.4,0.333
39,1,0.92,0.62
40,1,0.98,0.963
41,1,0.5,0.075
42,1,0.4815,0.048
43,1,0.7,0.42
44,1,0.7,0.42
45,1,0.9,0.89
46,1,0.9,0.89
47,1,0.9,0.89
48,1,0.61,0.555
49,1,0.61,0.555
50,1,0.19,0.13
51,1,1,0.5
52,1,0.4893,0.1017
53,1,0.96,0.925
54,1,0.7,0.42
55,1,0.96,0.925
56,1,0.96,0.925
57,1,0.96,0.925
58,1,0.96,0.925
59,1,1,0.5
60,1,0.96,0.925
61,1,0,0
62,1,0.96,0.925
63,1,0,0
64,1,0,0
65,1,1,0.5
66,1,0,0
67,1,0,0
68,1,0,0
69,1,0,0
70,1,0,0
71,1,0,0
72,1,0,0
73,1,0,0
74,1,0,0
75,1,0,0
76,1,0,0
77,1,0,0
78,1,0,0
79,1,0,0
80,1,0,0
81,1,0,0
82,1,0,0
83,1,0,0
84,1,0.96,0.925
85,1,0.96,0.925
86,1,0.96,0.925
87,1,0.96,0.925
88,1,0.96,0.925
89,1,0.96,0.925
90,1,0.96,0.925
91,1,0.96,0.925
92,1,0.7,0.42
93,1,1,0.5
94,1,0.96,0.925
95,1,0.96,0.925
96,1,0.96,0.925
97,1,0.96,0.925
98,1,1,0.5
99,1,1,0.5
100,1,1,0.5
101,1,1,0.5
102,1,1,0.5
103,1,1,0.5
104,1,1,0.5
105,1,0.96,0.925
106,1,0.96,0.925
107,1,0.96,0.925
108,1,0.96,0.925
109,1,0.96,0.925
110,1,0.96,0.925
111,1,1,0.5
112,1,0.96,0.925
113,1,1,0.5
114,1,1,0.5
115,1,0.96,0.925
116,1,0.96,0.925
117,1,0.96,0.925
118,1,0.68,0.62
119,1,1,0.5
120,1,1,0.5
121,1,1,0.5
122,1,1,0.5
123,1,1,0.5
124,1,1,0.5
125,1,1,0.5
126,1,1,0.5
127,1,1,0.5
128,1,1,0.5
129,1,1,0.5
130,1,1,0.5
131,1,1,0.5
132,1,1,0.5
133,1,1,0.5
134,1,1,0.5
135,1,1,0.5
136,1,1,0.5
137,1,1,0.5
138,1,1,0.5
139,1,1,0.5
140,1,1,0.5
141,1,1,0.5
142,1,1,0.5
143,1,1,0.5
144,1,1,0.5
145,1,1,0.5
146,1,1,0.5
147,1,1,0.5
148,1,1,0.5
149,1,1,0.5
150,1,1,0.5
151,1,1,0.5
152,1,1,0.5
153,1,1,0.5
154,1,1,0.5
155,1,1,0.5
156,1,1,0.5
157,1,1,0.5
158,1,1,0.5
159,1,1,0.5
160,1,1,0.5
161,1,1,0.5
162,1,1,0.5
163,1,1,0.5
164,1,1,0.5
165,1,1,0.5
166,1,1,0.5
167,1,1,0.5
168,1,1,0.5
169,1,1,0.5
170,1,1,0.5
171,1,1,0.5
172,1,1,0.5
173,1,1,0.5
174,1,1,0.5
175,1,1,0.5
176,1,1,0.5
177,1,1,0.5
178,1,1,0.5
179,1,1,0.5
180,1,1,0.5
181,1,1,0.5
182,1,1,0.5
183,1,1,0.5
184,1,1,0.5
185,1,1,0.5
186,1,1,0.5
187,1,1,0.5
188,1,1,0.5
189,1,1,0.5
190,1,1,0.5
191,1,1,0.5
192,1,1,0.5
193,1,1,0.5
194,1,1,0.5
195,1,1,0.5
196,1,1,0.5
197,1,1,0.5
198,1,1,0.5
199,1,1,0.5
200,1,1,0.5
201,1,1,0.5
202,1,1,0.5
203,1,1,0.5
204,1,1,0.5
205,1,1,0.5
206,1,1,0.5
207,1,1,0.5
208,1,1,0.5
209,1,1,0.5
210,1,1,0.5
211,1,1,0.5
212,1,1,0.5
213,1,1,0.5
214,1,1,0.5
215,1,1,0.5
216,1,1,0.5
217,1,1,0.5
218,1,1,0.5
219,1,1,0.5
220,1,1,0.5
221,1,1,0.5
222,1,1,0.5
223,1,1,0.5
224,1,1,0.5
225,1,1,0.5
226,1,1,0.5
227,1,1,0.5
228,1,1,0.5
229,1,1,0.5
230,1,1,0.5
231,1,1,0.5
232,1,1,0.5
233,1,1,0.5
234,1,1,0.5
235,1,1,0.5
236,1,1,0.5
237,1,1,0.5
238,1,1,0.5
239,1,1,0.5
240,1,1,0.5
241,1,1,0.5
242,1,1,0.5
243,1,1,0.5
244,1,1,0.5
245,1,1,0.5
246,1,1,0.5
247,1,1,0.5
248,1,1,0.5
249,1,1,0.5
250,1,1,0.5
251,1,1,0.5
252,1,0.96,0.925
253,1,0.96,0.925
254,1,1,0.5
255,1,1,0.5
256,1,0.96,0.925
257,1,0.96,0.925
258,1,0.96,0.925
259,1,0.96,0.925
260,1,0.96,0.925
261,1,0.96,0.925
262,1,0.96,0.925
263,1,0.96,0.925
264,1,0.96,0.925
265,1,0.96,0.925
266,1,0.96,0.925
267,1,0.96,0.925
268,1,0.96,0.925
269,1,0.96,0.925
270,1,0.96,0.925
271,1,0.96,0.925
272,1,0.96,0.925
273,1,0.96,0.925
274,1,0.96,0.925
275,1,0.96,0.925
276,1,0.96,0.925
277,1,0.96,0.925
278,1,0.96,0.925
279,1,0.96,0.925
280,1,0.96,0.925
281,1,0.96,0.925
282,1,0.96,0.925
283,1,1,1
284,1,1,1
285,1,1,1
286,1,1,1
287,1,0.976,0.967
288,1,0.935,0.9001
289,1,0.935,0.9001
290,1,1,1
291,1,0.994,0.992
292,1,0.994,0.992
293,1,1,1
294,1,0.997,0.927
295,1,1,0.5
296,1,1,0.5
297,1,0.976,0.967
298,1,1,1
299,1,1,1
300,1,0.997,0.927
301,1,0.997,0.927
302,1,0.994,0.992
303,1,1,1
304,1,0.96,0.937
305,1,1,1
306,1,0.976,0.967
307,1,1,1
308,1,1,1
309,1,0.976,0.967
310,1,0.87,0.76
311,1,0.4,0.15
312,1,0.997,0.927
313,1,0.997,0.927
314,1,0.997,0.927
315,1,0.88,0.85
316,1,0.88,0.85
317,1,0.88,0.85
318,1,0.88,0.85
319,1,0.88,0.85
320,1,1,0.5
321,1,1,0.5
322,1,1,0.5
323,1,1,0.5
324,1,1,0.5
325,1,1,0.5
326,1,1,0.5
327,1,1,0.5
328,1,1,0.5
329,1,1,0.5
330,1,1,0.5
331,1,1,0.5
332,1,1,0.5
333,1,1,0.5
334,1,1,0.5
335,1,1,0.5
336,1,1,0.5
337,1,1,0.5
338,1,1,0.5
339,1,1,0.5
340,1,1,0.5
341,1,1,0.5
342,1,1,0.5
343,1,1,0.5
344,1,1,0.5
345,1,1,0.5
346,1,1,0.5
347,1,1,0.5
348,1,1,0.5
349,1,1,0.5
350,1,1,0.5
351,1,1,0.5
352,1,1,0.5
353,1,1,0.5
354,1,1,0.5
355,1,1,0.5
356,1,1,0.5
357,1,1,0.5
358,1,1,0.5
359,1,1,0.5
360,1,1,0.5
361,1,1,0.5
362,1,1,0.5
363,1,1,0.5
364,1,1,0.5
365,1,1,0.5
366,1,1,0.5
367,1,1,0.5
368,1,1,0.5
369,1,1,0.5
370,1,1,0.5
371,1,1,0.5
372,1,1,0.5
373,1,1,0.5
374,1,1,0.5
375,1,1,0.5
376,1,1,0.5
377,1,1,0.5
378,1,1,0.5
379,1,1,0.5
380,1,1,0.5
381,1,1,0.5
382,1,1,0.5
383,1,1,0.5
384,1,1,0.5
385,1,1,0.5
386,1,1,0.5
387,1,1,0.5
388,1,1,0.5
389,1,1,0.5
390,1,1,0.5
391,1,1,0.5
392,1,1,0.5
393,1,1,0.5
394,1,1,0.5
395,1,1,0.5
396,1,1,0.5
397,1,1,0.5
398,1,1,0.5
399,1,1,0.5
400,1,1,0.5
401,1,1,0.5
402,1,1,0.5
403,1,1,0.5
404,1,1,0.5
405,1,1,0.5
406,1,1,0.5
407,1,1,0.5
408,1,1,0.5
409,1,1,0.5
410,1,1,0.5
411,1,1,0.5
412,1,1,0.5
413,1,1,0.5
414,1,1,0.5
415,1,1,0.5
416,1,1,0.5
417,1,1,0.5
418,1,1,0.5
419,1,1,0.5
420,1,1,0.5
421,1,1,0.5
422,1,1,0.5
423,1,1,0.5
424,1,1,0.5
425,1,1,0.5
426,1,1,0.5
427,1,1,0.5
428,1,1,0.5
429,1,1,0.5
430,1,1,0.5
431,1,1,0.5
432,1,1,0.5
433,1,1,0.5
434,1,1,0.5
435,1,1,0.5
436,1,1,0.5
437,1,1,0.5
438,1,1,0.5
439,1,1,0.5
440,1,1,0.5
441,1,0.976,0.967
442,1,0.976,0.967
443,1,0.976,0.967
444,1,0.976,0.967
445,1,1,0.5
446,1,0.976,0.967
447,1,0.976,0.967
448,1,0.976,0.967
449,1,0.976,0.967
450,1,0.976,0.967
451,1,0.976,0.967
452,1,0.976,0.967
453,1,0.976,0.967
454,1,1,0.5
455,1,0.976,0.967
456,1,0.9,0.68
457,1,1,0.5
458,1,1,0.5
459,1,1,0.5
460,1,1,0.5
461,1,1,0.5
462,1,1,0.5
463,1,0.9,0.68
464,1,1,0.5
465,1,1,0.5
466,1,1,0.5
467,1,1,0.5
468,1,1,0.5
469,1,1,0.5
470,1,1,0.5
471,1,1,0.5
472,1,1,0.5
473,1,1,0.5
474,1,1,0.5
475,1,0.9,0.68
476,1,1,0.5
477,1,1,0.5
478,1,1,0.5
479,1,1,0.5
480,1,1,0.5
481,1,1,0.5
482,1,1,0.5
483,1,1,0.5
484,1,1,0.5
485,1,1,0.5
486,1,1,0.5
487,1,1,0.5
488,1,1,0.5
489,1,0.9,0.68
490,1,1,0.5
491,1,1,0.5
492,1,1,0.5
493,1,1,0.5
494,1,1,0.5
495,1,1,0.5
496,1,0.9,0.68
497,1,1,0.5
498,1,1,0.5
499,1,1,0.5
500,1,1,0.5
501,1,1,0.5
502,1,1,0.5
503,1,0.9,0.68
504,1,1,0.5
505,1,0.9,0.68
506,1,1,0.5
507,1,0.9,0.68
508,1,1,0.5
509,1,1,0.5
510,1,0.9,0.68
511,1,0.9,0.68
512,1,1,0.5
513,1,1,0.5
514,1,1,0.5
515,1,1,0.5
516,1,1,0.5
517,1,1,0.5
518,1,1,0.5
519,1,1,0.5
520,1,0.9,0.68
521,1,1,0.5
522,1,1,0.5
523,1,1,0.5
524,1,1,0.5
525,1,1,0.5
526,1,1,0.5
527,1,0.9,0.68
528,1,1,0.5
529,1,1,0.5
530,1,1,0.5
531,1,1,0.5
532,1,1,0.5
533,1,1,0.5
534,1,0.9,0.68
535,1,1,0.5
536,1,1,0.5
537,1,1,0.5
538,1,1,0.5
539,1,1,0.5
540,1,1,0.5
541,1,0.9,0.68
542,1,1,0.5
543,1,1,0.5
544,1,1,0.5
545,1,1,0.5
546,1,1,0.5
547,1,1,0.5
548,1,0.9,0.68
549,1,1,0.5
550,1,1,0.5
551,1,1,0.5
552,1,1,0.5
553,1,1,0.5
554,1,1,0.5
555,1,0.9,0.68
556,1,1,0.5
557,1,1,0.5
558,1,1,0.5
559,1,1,0.5
560,1,1,0.5
561,1,1,0.5
562,1,0.9,0.68
563,1,1,0.5
564,1,1,0.5
565,1,1,0.5
566,1,1,0.5
567,1,1,0.5
568,1,1,0.5
569,1,1,0.5
570,1,1,0.5
571,1,1,0.5
572,1,1,0.5
573,1,1,0.5
574,1,1,0.5
575,1,1,0.5
576,1,1,0.5
577,1,1,0.5
578,1,1,0.5
579,1,1,0.5
580,1,1,0.5
581,1,1,0.5
582,1,1,0.5
583,1,1,0.5
584,1,1,0.5
585,1,1,0.5
586,1,1,0.5
587,1,1,0.5
588,1,1,0.5
589,1,1,0.5
590,1,1,0.5
591,1,1,0.5
592,1,1,0.5
593,1,0.9,0.68
594,1,1,0.5
595,1,1,0.5
596,1,1,0.5
597,1,0.9,0.68
598,1,1,0.5
599,1,1,0.5
600,1,1,0.5
601,1,1,0.5
602,1,1,0.5
603,1,1,0.5
604,1,1,0.5
605,1,1,0.5
606,1,1,0.5
607,1,1,0.5
608,1,1,0.5
609,1,1,0.5
610,1,1,0.5
611,1,1,0.5
612,1,1,0.5
613,1,1,0.5
614,1,1,0.5
615,1,0.9,0.68
616,1,1,0.5
617,1,1,0.5
618,1,1,0.5
619,1,0.9,0.68
620,1,1,0.5
621,1,1,0.5
622,1,1,0.5
623,1,1,0.5
624,1,1,0.5
625,1,1,0.5
626,1,0.9,0.68
627,1,1,0.5
628,1,1,0.5
629,1,1,0.5
630,1,1,0.5
631,1,1,0.5
632,1,0.9,0.68
633,1,1,0.5
634,1,1,0.5
635,1,1,0.5
636,1,1,0.5
637,1,1,0.5
638,1,1,0.5
639,1,0.976,0.967
640,1,1,0.5
641,1,1,0.5
642,1,1,0.5
643,1,1,0.5
644,1,1,0.5
645,1,1,0.5
646,1,0.976,0.967
647,1,1,0.5
648,1,1,0.5
649,1,1,0.5
650,1,1,0.5
651,1,1,0.5
652,1,1,0.5
653,1,1,0.5
654,1,1,0.5
655,1,1,0.5
656,1,1,0.5
657,1,1,0.5
658,1,0.976,0.967
659,1,1,0.5
660,1,1,0.5
661,1,1,0.5
662,1,1,0.5
663,1,1,0.5
664,1,1,0.5
665,1,1,0.5
666,1,1,0.5
667,1,1,0.5
668,1,1,0.5
669,1,1,0.5
670,1,0.976,0.967
671,1,1,0.5
672,1,1,0.5
673,1,0.976,0.967
674,1,1,0.5
675,1,1,0.5
676,1,0.976,0.967
677,1,1,0.5
678,1,1,0.5
679,1,0.976,0.967
680,1,1,0.5
681,1,1,0.5
682,1,0.994,0.992
683,1,1,0.5
684,1,1,0.5
685,1,1,0.5
686,1,1,0.5
687,1,0.994,0.992
688,1,1,0.5
689,1,1,0.5
690,1,1,0.5
691,1,1,0.5
692,1,1,0.5
693,1,1,0.5
694,1,0.994,0.992
695,1,1,0.5
696,1,1,0.5
697,1,1,0.5
698,1,1,0.5
699,1,0.994,0.992
700,1,1,0.5
701,1,1,0.5
702,1,0.994,0.992
703,1,1,0.5
704,1,1,0.5
705,1,0.994,0.992
706,1,1,0.5
707,1,1,0.5
708,1,0.994,0.992
709,1,1,0.5
710,1,1,0.5
711,1,0.994,0.992
712,1,0.9722,0.9
713,1,0.8462,0.68
714,1,1,0.5
715,1,1,0.5
716,1,1,0.5
717,1,1,0.5
718,1,1,0.5
719,1,1,0.5
720,1,1,0.5
721,1,1,0.5
722,1,1,0.5
723,1,1,0.5
724,1,0.9691,0.9
725,1,0.8909,0.68
726,1,1,0.92
727,1,1,0.5
728,1,1,0.5
729,1,1,0.5
730,1,0,0
731,1,0,0
732,1,0,0
733,1,0,0
734,1,1,0.5
735,1,0,0
736,1,0,0
737,1,1,0.25
738,1,1,0.25
739,1,1,0.25
740,1,1,0.5
741,1,1,0.5
742,1,1,0.5
743,1,1,0.5
744,1,0.4893,0.0489
745,1,0.4893,0.0489
746,1,0.4893,0.0489
747,1,0.4893,0.0489
748,1,0.4893,0.0489
749,1,0.4543,0.0681
750,1,0.98,0.914
751,1,1,0.5
752,1,1,0.5
753,1,1.857,1.8061
754,1,1,0.5
755,1,0.5943,0.0594
756,1,0.5943,0.0594
757,1,0.5943,0.0594
758,1,0.5943,0.0594
759,1,1,0.5
760,1,0.4818,0.055
761,1,0.96,0.925
762,1,1,0.5
763,1,1,0.5
764,1,0.5,0.1
765,1,0.5943,0.0786
766,1,0.88,0.85
767,1,1,0.5
768,1,1,0.5
769,1,1,0.5
770,1,1,0.5
771,1,1,0.5
772,1,1,0.5
773,1,1,0.5
774,1,1,0.5
775,1,1,0.5
776,1,1,0.5
777,1,1,0.5
778,1,1,0.5
779,1,1,0.5
780,1,1,0.5
781,1,1,0.5
782,1,1,0.5
783,1,1,0.5
784,1,0,0
785,1,0,0
786,1,0,0
787,1,0,0
788,1,1,0.5
789,1,1,0.5
790,1,1,0.5
791,1,1,0.5
792,1,1,0.5
793,1,1,0.5
794,1,1,0.5
795,1,0.96,0.925
796,1,0.96,0.925
797,1,0.96,0.925
798,1,0.96,0.925
799,1,0.96,0.925
800,1,0.96,0.925
801,1,0.96,0.925
802,1,0.96,0.925
803,1,1,0.5
804,1,1,0.5
805,1,1,0.5
806,1,1,0.5
807,1,1,0.5
808,1,1,0.5
809,1,1,0.5
810,1,1,0.5
811,1,1,0.5
812,1,1,0.5
813,1,1,0.5
814,1,1,0.5
815,1,1,0.5
816,1,1,0.5
817,1,1,0.5
818,1,1,0.5
819,1,1,0.5
820,1,1,0.5
821,1,1,0.5
822,1,1,0.5
823,1,1,0.5
824,1,1,0.5
825,1,1,0.5
826,1,1,0.5
827,1,1,0.5
828,1,1,0.5
829,1,1,0.5
830,1,1,0.5
831,1,1,0.5
832,1,1,0.5
833,1,1,0.9
834,1,1,0.68
835,1,1,0.92
836,1,1,0.5
837,1,1,0.5
838,1,1,0.5
839,1,0,0
840,1,0,0
841,1,0,0
842,1,0,0
843,1,1,0.5
844,1,0,0
845,1,0,0
846,1,1,0.25
847,1,1,0.25
848,1,1,0.25
849,1,1,0.5
850,1,1,0.5
851,1,1,0.5
852,1,1,0.92
853,1,1,0.5
854,1,1,0.5
855,1,1,0.5
856,1,1,0.25
857,1,1,0.5
858,1,1,0.5
859,1,1,0.5
860,1,1,0.68
861,1,1,0.5
862,1,1,0.68
863,1,0,0
864,1,0,0
865,1,1,0.5
866,1,0,0
867,1,1,0.25
868,1,0,0
869,1,1,0.5
870,1,1,0.5
871,1,1,0.5
872,1,1,0.5
873,1,1,0.5
874,1,1,0.5
875,1,1,0.5
876,1,1,0.5
877,1,1,0.5
878,1,1,0.5
879,1,1,0.5
880,1,1,0.5
881,1,1,0.5
882,1,1,0.5
883,1,1,0.5
884,1,1,0.5
885,1,1,0.5
886,1,1,0.5
887,1,1,0.5
888,1,1,0.5
889,1,1,0.5
890,1,1,0.5
891,1,1,0.5
892,1,1,0.5
893,1,1,0.5
894,1,1,0.5
895,1,1,0.5
896,1,1,0.5
897,1,1,0.5
898,1,0,0
899,1,1,0.5
