cat_id,TSP,PM10,PM2.5
900,1,1,0.5
901,1,1,0.5
902,1,1,0.5
903,1,1,0.5
904,1,1,0.5
905,1,1,0.5
906,1,1,0.5
907,1,1,0.5
908,1,1,0.5
909,1,1,0.5
910,1,1,0.5
911,1,1,0.5
912,1,1,0.5
913,1,1,0.5
914,1,1,0.5
915,1,1,0.5
916,1,1,0.5
917,1,1,0.5
918,1,1,0.5
919,1,1,0.5
920,1,1,0.5
921,1,1,0.5
922,1,1,0.5
923,1,1,0.5
924,1,1,0.5
925,1,1,0.5
926,1,1,0.5
927,1,1,0.5
928,1,1,0.5
929,1,1,0.5
930,1,1,0.5
931,1,1,0.5
932,1,1,0.5
933,1,1,0.5
934,1,1,0.5
935,1,0.7,0.42
936,1,0.96,0.937
937,1,0.96,0.925
938,1,0,0
939,1,0,0
940,1,0.96,0.925
941,1,1,0.5
942,1,1,0.5
943,1,1,0.5
944,1,1,0.5
945,1,1,0.5
946,1,1,0.5
947,1,1,0.5
948,1,1,0.5
949,1,1,0.5
950,1,1,0.5
951,1,1,0.5
952,1,1,0.5
953,1,1,0.5
954,1,1,0.5
955,1,1,0.5
956,1,1,0.5
957,1,1,0.5
958,1,1,0.5
959,1,1,0.5
960,1,1,0.5
961,1,1,0.5
962,1,1,0.5
963,1,1,0.5
964,1,1,0.5
965,1,1,0.5
966,1,1,0.5
967,1,1,0.5
968,1,1,1
969,1,1,0.5
970,1,1,0.5
971,1,0,0
972,1,0,0
973,1,0.9231,0.68
974,1,1,0.68
975,1,1,0.5
976,1,0,0
977,1,0,0
978,1,0,0
979,1,0,0
980,1,1,0.25
981,1,0.9706,0.9
982,1,0.9286,0.9
983,1,1,0.5
984,1,0,0
985,1,0,0
986,1,0,0
987,1,0,0
988,1,1,0.25
989,1,1,0.92
990,1,1,0.5
991,1,1,0.5
992,1,0,0.25
993,1,0.8,0.68
994,1,1,0.68
995,1,1,0.5
996,1,0,0
997,1,0,0
998,1,0,0
999,1,0,0
1000,1,1,0.25
1001,1,0.9701,0.9
1002,1,0.9412,0.9
1003,1,1,0.5
1004,1,0,0
1005,1,0,0
1006,1,0,0
1007,1,0,0
1008,1,1,0.25
1009,1,0,0
1010,1,0.96,0.925
1011,1,0.96,0.925
1012,1,0.96,0.925
1013,1,1,0.5
1014,1,0.96,0.925
1015,1,0.96,0.925
1016,1,0.96,0.925
1017,1,1,0.5
1018,1,1,0.5
1019,1,0.96,0.925
1020,1,0.96,0.925
1021,1,0.96,0.925
1022,1,0.96,0.925
1023,1,0.96,0.925
1024,1,1,0.5
1025,1,1,0.5
1026,1,0.96,0.925
1027,1,0.96,0.925
1028,1,0.96,0.925
1029,1,1,0.5
1030,1,0.96,0.925
1031,1,0.96,0.925
1032,1,0.96,0.925
1033,1,1,0.5
1034,1,1,0.5
1035,1,0.96,0.925
1036,1,1,0.5
1037,1,1,0.5
1038,1,1,0.5
1039,1,0.96,0.925
1040,1,1,0.5
1041,1,1,0.5
1042,1,0.96,0.925
1043,1,0.68,0.62
1044,1,0.68,0.62
1045,1,0.68,0.62
1046,1,1,0.5
1047,1,1,0.5
1048,1,0.68,0.62
1049,1,0.68,0.62
1050,1,1,0.5
1051,1,1,0.5
1052,1,0.68,0.62
1053,1,0.68,0.62
1054,1,0.68,0.62
1055,1,0.68,0.62
1056,1,0.68,0.62
1057,1,1,0.5
1058,1,1,0.5
1059,1,0.68,0.62
1060,1,0.68,0.62
1061,1,0.68,0.62
1062,1,1,0.5
1063,1,0.68,0.62
1064,1,0.68,0.62
1065,1,0.68,0.62
1066,1,1,0.5
1067,1,1,0.5
1068,1,0.68,0.62
1069,1,1,0.5
1070,1,1,0.5
1071,1,1,0.5
1072,1,0.68,0.62
1073,1,1,0.5
1074,1,1,0.5
1075,1,0.68,0.62
1076,1,1,0.5
1077,1,1,0.5
1078,1,1,0.5
1079,1,1,0.5
1080,1,1,0.5
1081,1,1,0.5
1082,1,1,0.5
1083,1,1,0.5
1084,1,1,0.5
1085,1,1,0.5
1086,1,1,0.5
1087,1,1,0.5
1088,1,1,0.5
1089,1,1,0.5
1090,1,1,0.5
1091,1,1,0.5
1092,1,1,0.5
1093,1,1,0.5
1094,1,1,0.5
1095,1,1,0.5
1096,1,1,0.5
1097,1,1,0.5
1098,1,1,0.5
1099,1,1,0.5
1100,1,1,0.5
1101,1,1,0.5
1102,1,1,0.5
1103,1,1,0.5
1104,1,1,0.5
1105,1,1,0.5
1106,1,1,0.5
1107,1,1,0.5
1108,1,1,0.5
1109,1,1,0.5
1110,1,0.99,0.919
1111,1,0.99,0.919
1112,1,0.99,0.919
1113,1,1,0.5
1114,1,1,0.5
1115,1,0.976,0.967
1116,1,1,0.5
1117,1,1,0.5
1118,1,1,0.5
1119,1,0.976,0.967
1120,1,1,0.5
1121,1,1,0.5
1122,1,1,0.5
1123,1,0.976,0.967
1124,1,1,0.5
1125,1,1,0.5
1126,1,1,0.5
1127,1,0.976,0.967
1128,1,0.976,0.967
1129,1,0.976,0.967
1130,1,0.994,0.992
1131,1,0.994,0.992
1132,1,0.994,0.992
1133,1,1,0.5
1134,1,1,0.5
1135,1,1,0.5
1136,1,1,0.5
1137,1,1,0.5
1138,1,1,0.5
1139,1,1,0.5
1140,1,1,0.5
1141,1,1,0.5
1142,1,1,0.5
1143,1,1,0.5
1144,1,1,0.5
1145,1,1,0.5
1146,1,1,0.5
1147,1,1,0.5
1148,1,1,0.5
1149,1,1,0.5
1150,1,1,0.5
1151,1,1,0.5
1152,1,1,0.5
1153,1,1,0.5
1154,1,1,0.5
1155,1,1,0.5
1156,1,1,0.5
1157,1,0.245,0.0342
1158,1,0.245,0.0342
1159,1,0.9802,0.42
1160,1,0.9706,0.42
1161,1,1,0.42
1162,1,0.98,0.42
1163,1,1,0.42
1164,1,1,0.42
1165,1,0.9798,0.42
1166,1,1,0.42
1167,1,0.978,0.42
1168,1,0,0.42
1169,1,0.9758,0.42
1170,1,1,0.9
1171,1,1,0.68
1172,1,1,0.92
1173,1,0,0
1174,1,0,0
1175,1,0,0
1176,1,0,0
1177,1,0,0
1178,1,0,0
1179,1,1,0.25
1180,1,0,0.25
1181,1,1,0.25
1182,1,1,0.42
1183,1,0,0.42
1184,1,0.98,0.42
1185,1,0.9802,0.42
1186,1,1,0.92
1187,1,1,0.25
1188,1,0.98,0.42
1189,1,1,0.42
1190,1,0.96,0.925
1191,1,0.96,0.925
1192,1,0.96,0.925
1193,1,0.96,0.925
1194,1,1,0.5
1195,1,1,0.5
1196,1,1,0.5
1197,1,0,0
1198,1,1,0.5
1199,1,1,0.5
1200,1,1,0.5
1201,1,1,0.5
1202,1,1,0.5
1203,1,1,0.5
1204,1,1,0.5
1205,1,1,0.5
1206,1,1,0.5
1207,1,1,0.5
1208,1,1,0.5
1209,1,1,0.5
1210,1,1,0.5
1211,1,1,0.5
1212,1,1,0.5
1213,1,1,0.5
1214,1,1,0.5
1215,1,1,0.5
1216,1,1,0.5
1217,1,1,0.5
1218,1,1,0.5
1219,1,1,0.5
1220,1,1,0.5
1221,1,1,0.5
1222,1,1,0.5
1223,1,1,0.5
1224,1,1,0.5
1225,1,1,0.5
1226,1,1,0.5
1227,1,1,0.5
1228,1,1,0.5
1229,1,1,0.5
1230,1,1,0.5
1231,1,1,0.5
1232,1,1,0.5
1233,1,1,0.5
1234,1,1,0.5
1235,1,1,0.5
1236,1,1,0.5
1237,1,1,0.5
1238,1,1,0.5
1239,1,1,0.5
1240,1,1,0.5
1241,1,0.96,0.925
1242,1,1,0.5
1243,1,0.96,0.925
1244,1,1,0.5
1245,1,0.96,0.925
1246,1,1,0.5
1247,1,1,0.5
1248,1,1,0.5
1249,1,1,0.5
1250,1,1,0.5
1251,1,1,0.5
1252,1,1,0.5
1253,1,1,0.5
1254,1,1,0.5
1255,1,1,0.5
1256,1,1,0.5
1257,1,1,0.5
1258,1,1,0.5
1259,1,1,0.5
1260,1,1,0.5
1261,1,1,0.5
1262,1,1,0.5
1263,1,1,0.5
1264,1,1,0.5
1265,1,1,0.5
1266,1,1,0.5
1267,1,1,0.5
1268,1,1,0.5
1269,1,1,0.5
1270,1,1,0.5
1271,1,1,0.5
1272,1,1,0.5
1273,1,1,0.5
1274,1,1,0.5
1275,1,0.96,0.925
1276,1,1,0.5
1277,1,0.96,0.925
1278,1,1,0.5
1279,1,0.68,0.62
1280,1,1,0.5
1281,1,0.68,0.62
1282,1,1,0.5
1283,1,1,0.5
1284,1,1,0.5
1285,1,1,0.5
1286,1,1,0.5
1287,1,1,0.5
1288,1,1,0.5
1289,1,1,0.5
1290,1,1,0.5
1291,1,1,0.5
1292,1,1,0.5
1293,1,1,0.5
1294,1,1,0.5
1295,1,0.9167,0.68
1296,1,1,0.68
1297,1,0,0
1298,1,0,0
1299,1,0,0
1300,1,0,0
1301,1,1,0.25
1302,1,1,0.42
1303,1,0.977,0.9
1304,1,0.95,0.9
1305,1,0,0
1306,1,0,0
1307,1,0,0
1308,1,0,0
1309,1,1,0.25
1310,1,0.9795,0.42
1311,1,1,0.92
1312,1,0,0.25
1313,1,1,0.42
1314,1,1,0.92
1315,1,1,0.25
1316,1,1,0.42
1317,1,0.9,0.68
1318,1,1,0.68
1319,1,0,0
1320,1,0.97,0.9
1321,1,1,0.9
1322,1,0,0
1323,1,1,0.92
1324,1,1,0.68
1325,1,0.9,0.68
1326,1,1,0.68
1327,1,0,0
1328,1,0,0
1329,1,0,0
1330,1,0,0
1331,1,0,0.25
1332,1,0,0.42
1333,1,1,0.9
1334,1,0.97,0.9
1335,1,1,0.9
1336,1,0,0
1337,1,0,0
1338,1,0,0
1339,1,0,0
1340,1,1,0.25
1341,1,1,0.42
1342,1,1,0.92
1343,1,0,0.92
1344,1,1,0.25
1345,1,0.9811,0.42
1346,1,0.9,0.68
1347,1,1,0.68
1348,1,0,0
1349,1,0.97,0.9
1350,1,1,0.9
1351,1,0,0
1352,1,1,0.92
1353,1,1,0.68
1354,1,0.9,0.68
1355,1,1,0.68
1356,1,0,0
1357,1,0,0
1358,1,0,0
1359,1,0,0
1360,1,0,0.25
1361,1,0,0.42
1362,1,1,0.9
1363,1,0.97,0.9
1364,1,0.97,0.9
1365,1,0,0
1366,1,0,0
1367,1,0,0
1368,1,0,0
1369,1,0,0.25
1370,1,1,0.42
1371,1,1,0.92
1372,1,1,0.68
1373,1,0.9,0.68
1374,1,0,0
1375,1,0,0
1376,1,0,0
1377,1,0,0
1378,1,1,0.25
1379,1,0,0.42
1380,1,0.97,0.9
1381,1,0.97,0.9
1382,1,0,0
1383,1,0,0
1384,1,0,0
1385,1,0,0
1386,1,1,0.25
1387,1,1,0.42
1388,1,1,0.92
1389,1,1,0.25
1390,1,0.9797,0.42
1391,1,1,0.68
1392,1,0.9,0.68
1393,1,0,0
1394,1,0,0
1395,1,0,0
1396,1,0,0
1397,1,1,0.25
1398,1,0,0.42
1399,1,1,0.9
1400,1,0.97,0.9
1401,1,0,0
1402,1,0,0
1403,1,0,0
1404,1,0,0
1405,1,0,0.25
1406,1,1,0.42
1407,1,0,0.68
1408,1,0.9,0.68
1409,1,0,0
1410,1,0,0
1411,1,0,0
1412,1,0,0
1413,1,0,0.25
1414,1,0,0.42
1415,1,1,0.9
1416,1,0.97,0.9
1417,1,0,0
1418,1,0,0
1419,1,0,0
1420,1,0,0
1421,1,1,0.25
1422,1,1,0.42
1423,1,1,0.92
1424,1,1,0.25
1425,1,1,0.42
1426,1,1,0.9
1427,1,0.97,0.9
1428,1,0,0
1429,1,0,0
1430,1,0,0
1431,1,0,0
1432,1,1,0.25
1433,1,0.9474,0.42
1434,1,0,0
1435,1,0.4543,0.0681
1436,1,0.97,0.9
1437,1,0.9,0.68
1438,1,1,0.92
1439,1,1,0.5
1440,1,0.96,0.925
1441,1,0.96,0.925
1442,1,0.96,0.925
1443,1,0.96,0.925
1444,1,0.96,0.925
1445,1,0.96,0.925
1446,1,0.96,0.925
1447,1,0.96,0.925
1448,1,0.96,0.925
1449,1,0.96,0.925
1450,1,0.96,0.925
1451,1,0.96,0.925
1452,1,0.96,0.925
1453,1,0.96,0.925
1454,1,0.96,0.925
1455,1,0.96,0.925
1456,1,0.96,0.925
1457,1,0.96,0.925
1458,1,0.96,0.925
1459,1,0.96,0.925
1460,1,0.96,0.925
1461,1,0.96,0.925
1462,1,0.96,0.925
1463,1,0.96,0.925
1464,1,0.96,0.925
1465,1,0.96,0.925
1466,1,0.96,0.925
1467,1,0.96,0.925
1468,1,0.96,0.925
1469,1,0.96,0.925
1470,1,0.96,0.925
1471,1,0.96,0.925
1472,1,0.96,0.925
1473,1,0.96,0.925
1474,1,0.96,0.925
1475,1,0.96,0.925
1476,1,1,0.5
1477,1,0.96,0.925
1478,1,0.96,0.925
1479,1,0.96,0.925
1480,1,0.96,0.925
1481,1,0.96,0.925
1482,1,0.96,0.925
1483,1,0.96,0.925
1484,1,0.96,0.925
1485,1,0.96,0.925
1486,1,0.96,0.925
1487,1,0.96,0.925
1488,1,0.96,0.925
1489,1,0.96,0.925
1490,1,0.96,0.925
1491,1,0.96,0.925
1492,1,0.96,0.925
1493,1,0.96,0.925
1494,1,0.96,0.925
1495,1,0.96,0.925
1496,1,0.96,0.925
1497,1,0.96,0.925
1498,1,0.96,0.925
1499,1,0.96,0.925
1500,1,0.96,0.925
1501,1,0.96,0.925
1502,1,0.96,0.925
1503,1,0.96,0.925
1504,1,0.96,0.925
1505,1,0.96,0.925
1506,1,0.96,0.925
1507,1,0.96,0.925
1508,1,0.96,0.925
1509,1,0.96,0.925
1510,1,0.96,0.925
1511,1,0.96,0.925
1512,1,0.96,0.925
1513,1,0.96,0.925
1514,1,0.96,0.925
1515,1,0.96,0.925
1516,1,0.96,0.925
1517,1,0.96,0.925
1518,1,0.96,0.925
1519,1,0.96,0.925
1520,1,0.96,0.925
1521,1,0.96,0.925
1522,1,0.96,0.925
1523,1,0.96,0.925
1524,1,0.96,0.925
1525,1,0.96,0.925
1526,1,0.96,0.925
1527,1,0.96,0.925
1528,1,0.96,0.925
1529,1,0.96,0.925
1530,1,0.96,0.925
1531,1,0.96,0.925
1532,1,0.96,0.925
1533,1,0.96,0.925
1534,1,0.96,0.925
1535,1,0.96,0.925
1536,1,0.96,0.925
1537,1,0.96,0.925
1538,1,0.96,0.925
1539,1,0.96,0.925
1540,1,0.96,0.925
1541,1,0.96,0.925
1542,1,0.96,0.925
1543,1,0.96,0.925
1544,1,0.96,0.925
1545,1,0.96,0.925
1546,1,0.96,0.925
1547,1,0.96,0.925
1548,1,0.96,0.925
1549,1,0.96,0.925
1550,1,0.96,0.925
1551,1,0.96,0.925
1552,1,0.96,0.925
1553,1,0.96,0.925
1554,1,0.96,0.925
1555,1,0.96,0.925
1556,1,0.96,0.925
1557,1,0.96,0.925
1558,1,0.96,0.925
1559,1,0.96,0.925
1560,1,0.96,0.925
1561,1,0.96,0.925
1562,1,0.96,0.925
1563,1,0.96,0.925
1564,1,0.96,0.925
1565,1,0.96,0.925
1566,1,0.96,0.925
1567,1,0.96,0.925
1568,1,0.96,0.925
1569,1,0.96,0.925
1570,1,0.96,0.925
1571,1,0.96,0.925
1572,1,0.96,0.925
1573,1,0.96,0.925
1574,1,0.96,0.925
1575,1,0.61,0.555
1576,1,0.61,0.555
1577,1,0.7,0.42
1578,1,0.96,0.937
1579,1,0.997,0.927
1580,1,0.961,0.8544
1581,1,1,0.5
1582,1,1,0.5
1583,1,1,0.5
1584,1,1,0.5
1585,1,1,0.5
1586,1,1,0.5
1587,1,1,0.5
1588,1,1,0.5
1589,1,1,0.5
1590,1,1,1
1591,1,1,1
1592,1,1,0.5
1593,1,1,0.5
1594,1,1,0.5
1595,1,0.994,0.992
1596,1,0.96,0.925
1597,1,0.96,0.925
1598,1,0.96,0.937
1599,1,1,0.5
1600,1,0,0
1601,1,0,0
1602,1,0,0
1603,1,1,0.5
1604,1,1,0.5
1605,1,1,0.5
1606,1,1,0.5
1607,1,1,0.5
1608,1,1,0.5
1609,1,1,0.5
1610,1,1,0.5
1611,1,1,0.5
1612,1,1,0.5
1613,1,1,0.5
1614,1,1,0.5
1615,1,1,0.5
1616,1,1,0.5
1617,1,1,0.5
1618,1,0.96,0.925
1619,1,0.4818,0.055
1620,1,0.4818,0.055
1621,1,0.4818,0.055
1622,1,0.4818,0.055
1623,1,0.4818,0.055
1624,1,0.4818,0.055
1625,1,0.4818,0.055
1626,1,0.4818,0.055
1627,1,0.4818,0.055
1628,1,1,0.5
1629,1,0.96,0.925
1630,1,0.96,0.925
1631,1,0.96,0.925
1632,1,0.96,0.925
1633,1,0.96,0.925
1634,1,1,0.5
1635,1,0.68,0.62
1636,1,0.68,0.62
1637,1,0.68,0.62
1638,1,0.68,0.62
1639,1,0.68,0.62
1640,1,1,0.5
1641,1,1,0.5
1642,1,1,0.5
1643,1,1,0.5
1644,1,1,0.5
1645,1,1,0.5
1646,1,0.96,0.937
1647,1,0.994,0.992
1648,1,0.994,0.992
1649,1,0.994,0.992
1650,1,0.994,0.992
1651,1,0.96,0.937
1652,1,0.994,0.992
1653,1,0.994,0.992
1654,1,0.96,0.937
1655,1,0.994,0.992
1656,1,0.994,0.992
1657,1,0.994,0.992
1658,1,0.994,0.992
1659,1,0.994,0.992
1660,1,0.994,0.992
1661,1,0.96,0.937
1662,1,0.994,0.992
1663,1,0.994,0.992
1664,1,0.994,0.992
1665,1,0.994,0.992
1666,1,0.96,0.937
1667,1,1,1
1668,1,0.994,0.992
1669,1,0.994,0.992
1670,1,0.994,0.992
1671,1,0.994,0.992
1672,1,0.96,0.937
1673,1,1,1
1674,1,0.994,0.992
1675,1,0.96,0.937
1676,1,0.994,0.992
1677,1,0.994,0.992
1678,1,0.994,0.992
1679,1,0.994,0.992
1680,1,0.96,0.937
1681,1,0.96,0.937
1682,1,1,0.5
1683,1,1,0.5
