cat_id,TSP,PM10,PM2.5
1684,1,1,0.5
1685,1,1,0.5
1686,1,1,1
1687,1,1,1
1688,1,0.4543,0.0681
1689,1,0.9,0.68
1690,1,0.96,0.925
1691,1,0.96,0.925
1692,1,0.96,0.925
1693,1,0.96,0.925
1694,1,0.96,0.925
1695,1,0.96,0.925
1696,1,0.96,0.925
1697,1,0.96,0.925
1698,1,0.96,0.925
1699,1,0.96,0.925
1700,1,0.96,0.925
1701,1,0.96,0.925
1702,1,0.96,0.925
1703,1,0.96,0.925
1704,1,0.96,0.925
1705,1,0.96,0.925
1706,1,0.96,0.925
1707,1,0.96,0.925
1708,1,0.96,0.925
1709,1,0.4893,0.0734
1710,1,1,0.7
1711,1,1,0.2308
1712,1,1,0.5
1713,1,1,0.5
1714,1,1,0.5
1715,1,1,0.5
1716,1,1,0.5
1717,1,1,0.5
1718,1,1,0.5
1719,1,1,0.5
1720,1,1,0.5
1721,1,1,0.5
1722,1,0.96,0.937
1723,1,1,0.5
1724,1,0.97,0.9
1725,1,1,0.68
1726,1,1,0.9
1727,1,1,0.68
1728,1,1,0.92
1729,1,0.97,0.9
1730,1,0.9,0.68
1731,1,1,0.92
1732,1,0,0
1733,1,0,0
1734,1,0,0
1735,1,0,0
1736,1,0,0
1737,1,0,0
1738,1,0,0
1739,1,0,0
1740,1,1,0.25
1741,1,1,0.25
1742,1,1,0.25
1743,1,1,0.42
1744,1,0,0.42
1745,1,0.9783,0.42
1746,1,0.4543,0.0681
1747,1,0.997,0.927
1748,1,0.997,0.927
1749,1,1,1
1750,1,0.96,0.937
1751,1,0,0
1752,1,0,0
1753,1,0,0
1754,1,0,0
1755,1,0,0
1756,1,0,0
1757,1,0,0
1758,1,0,0
1759,1,0.4572,0.0686
1760,1,0.4572,0.0686
1761,1,0.4572,0.0686
1762,1,0.4572,0.0686
1763,1,0.9,0.68
1764,1,0.9,0.68
1765,1,0.9,0.68
1766,1,0.9,0.68
1767,1,0.9,0.68
1768,1,0.9,0.68
1769,1,0.994,0.992
1770,1,0.994,0.992
1771,1,0.994,0.992
1772,1,0.994,0.992
1773,1,0.994,0.992
1774,1,0.994,0.992
1775,1,0.994,0.992
1776,1,0.994,0.992
1777,1,0.994,0.992
1778,1,0.994,0.992
1779,1,0.994,0.992
1780,1,0.994,0.992
1781,1,0.994,0.992
1782,1,0.994,0.992
1783,1,0.994,0.992
1784,1,0.994,0.992
1785,1,0.994,0.992
1786,1,0.994,0.992
1787,1,1,0.5
1788,1,1,0.5
1789,1,1,0.5
1790,1,1,0.5
1791,1,1,0.5
1792,1,1,0.5
1793,1,1,0.5
1794,1,1,0.5
1795,1,1,0.5
1796,1,1,0.5
1797,1,1,0.5
1798,1,1,0.5
1799,1,1,0.5
1800,1,1,0.5
1801,1,1,0.5
1802,1,1,0.5
1803,1,1,0.5
1804,1,1,0.5
1805,1,1,0.5
1806,1,1,0.5
1807,1,1,0.5
1808,1,1,0.5
1809,1,1,0.5
1810,1,1,0.5
1811,1,1,0.5
1812,1,1,0.5
1813,1,1,0.5
1814,1,1,0.5
1815,1,1,0.5
1816,1,1,0.5
1817,1,1,0.5
1818,1,1,0.5
1819,1,1,0.5
1820,1,1,0.5
1821,1,1,0.5
1822,1,1,0.5
1823,1,1,0.5
1824,1,1,0.5
1825,1,1,0.5
1826,1,1,0.5
1827,1,1,0.5
1828,1,1,0.5
1829,1,1,0.5
1830,1,1,0.5
1831,1,1,0.5
1832,1,1,0.5
1833,1,1,0.5
1834,1,1,0.5
1835,1,1,0.5
1836,1,1,0.5
1837,1,1,0.5
1838,1,1,0.5
1839,1,1,0.5
1840,1,1,0.5
1841,1,1,0.5
1842,1,1,0.5
1843,1,1,0.5
1844,1,1,0.5
1845,1,1,0.5
1846,1,1,0.5
1847,1,1,0.5
1848,1,1,0.5
1849,1,1,0.5
1850,1,1,0.5
1851,1,1,0.5
1852,1,1,0.5
1853,1,1,0.5
1854,1,1,0.5
1855,1,1,0.5
1856,1,1,0.5
1857,1,1,0.5
1858,1,1,0.5
1859,1,1,0.5
1860,1,1,0.5
1861,1,1,0.5
1862,1,1,0.5
1863,1,1,0.5
1864,1,1,0.5
1865,1,1,0.5
1866,1,1,0.5
1867,1,1,0.5
1868,1,1,0.5
1869,1,1,0.5
1870,1,1,0.5
1871,1,1,0.5
1872,1,1,0.5
1873,1,1,0.5
1874,1,1,0.5
1875,1,1,0.5
1876,1,1,0.5
1877,1,1,0.5
1878,1,1,0.5
1879,1,1,0.5
1880,1,1,0.5
1881,1,1,0.5
1882,1,1,0.5
1883,1,1,0.5
1884,1,1,0.5
1885,1,1,0.5
1886,1,1,0.5
1887,1,1,0.5
1888,1,0.96,0.925
1889,1,0.96,0.925
1890,1,0.96,0.925
1891,1,0.7,0.42
1892,1,1,0.5
1893,1,1,0.5
1894,1,1,0.5
1895,1,1,0.5
1896,1,1,0.5
1897,1,0.96,0.925
1898,1,0.96,0.925
1899,1,0.96,0.925
1900,1,0.96,0.925
1901,1,0.96,0.925
1902,1,0.96,0.925
1903,1,0.96,0.925
1904,1,0.7,0.42
1905,1,0,0
1906,1,0,0
1907,1,0.7,0.42
1908,1,0.92,0.62
1909,1,0.4815,0.048
1910,1,0.9,0.89
1911,1,0.19,0.13
1912,1,0.96,0.925
1913,1,0.96,0.925
1914,1,0.96,0.925
1915,1,0.96,0.925
1916,1,0.96,0.925
1917,1,0.96,0.925
1918,1,0.96,0.925
1919,1,0.96,0.925
1920,1,0.96,0.925
1921,1,0.96,0.925
1922,1,0.96,0.925
1923,1,0.96,0.925
1924,1,0.96,0.925
1925,1,0.96,0.925
1926,1,0.96,0.925
1927,1,0.96,0.925
1928,1,0.96,0.925
1929,1,0.96,0.925
1930,1,0.96,0.925
1931,1,0.96,0.925
1932,1,0.96,0.925
1933,1,0.96,0.925
1934,1,0.96,0.925
1935,1,0.96,0.925
1936,1,0.4893,0.0734
1937,1,1,0.5
1938,1,1,0.5
1939,1,1,0.5
1940,1,1,0.5
1941,1,1,0.5
1942,1,1,0.5
1943,1,1,0.5
1944,1,1,0.5
1945,1,1,0.5
1946,1,1,0.5
1947,1,1,0.5
1948,1,1,0.5
1949,1,1,0.5
1950,1,1,0.5
1951,1,1,0.5
1952,1,1,0.5
1953,1,1,0.5
1954,1,1,0.5
1955,1,1,0.5
1956,1,1,0.5
1957,1,1,0.5
1958,1,1,0.5
1959,1,1,0.5
1960,1,1,0.5
1961,1,1,0.5
1962,1,1,0.5
1963,1,1,0.5
1964,1,1,0.5
1965,1,1,0.5
1966,1,1,0.5
1967,1,1,0.5
1968,1,1,0.5
1969,1,1,0.5
1970,1,1,0.5
1971,1,1,0.5
1972,1,1,0.5
1973,1,1,0.5
1974,1,1,0.5
1975,1,1,0.5
1976,1,1,0.5
1977,1,1,0.5
1978,1,1,0.5
1979,1,1,0.5
1980,1,1,0.5
1981,1,1,0.5
1982,1,1,0.5
1983,1,1,0.5
1984,1,1,0.5
1985,1,1,0.5
1986,1,1,0.5
1987,1,1,0.5
1988,1,1,0.5
1989,1,1,0.5
1990,1,1,0.5
1991,1,1,0.5
1992,1,1,0.5
1993,1,1,0.5
1994,1,1,0.5
1995,1,1,0.5
1996,1,1,0.5
1997,1,1,0.5
1998,1,1,0.5
1999,1,1,0.5
2000,1,1,0.5
2001,1,1,0.5
2002,1,1,0.5
2003,1,1,0.5
2004,1,1,0.5
2005,1,1,0.5
2006,1,1,0.5
2007,1,1,0.5
2008,1,1,0.5
2009,1,1,0.5
2010,1,1,0.5
2011,1,1,0.5
2012,1,1,0.5
2013,1,1,0.5
2014,1,1,0.5
2015,1,1,0.5
2016,1,1,0.5
2017,1,1,0.5
2018,1,1,0.5
2019,1,1,0.5
2020,1,1,0.5
2021,1,1,0.5
2022,1,1,0.5
2023,1,1,0.5
2024,1,1,0.5
2025,1,1,0.5
2026,1,1,0.5
2027,1,1,0.5
2028,1,1,0.5
2029,1,1,0.5
2030,1,1,0.5
2031,1,1,0.5
2032,1,1,0.5
2033,1,1,0.5
2034,1,1,0.5
2035,1,1,0.5
2036,1,1,0.5
2037,1,1,0.5
2038,1,1,0.5
2039,1,1,0.5
2040,1,1,0.5
2041,1,1,0.97
2042,1,1,0.97
2043,1,1,0.97
2044,1,1,0.97
2045,1,1,0.97
2046,1,1,0.97
2047,1,1,0.97
2048,1,1,0.97
2049,1,1,0.97
2050,1,1,0.97
2051,1,1,0.97
2052,1,1,0.97
2053,1,1,0.97
2054,1,1,0.97
2055,1,1,0.97
2056,1,1,0.97
2057,1,1,0.97
2058,1,1,0.97
2059,1,1,0.97
2060,1,1,0.97
2061,1,1,0.97
2062,1,1,0.97
2063,1,1,0.97
2064,1,1,0.97
2065,1,1,0.97
2066,1,1,0.97
2067,1,1,0.97
2068,1,1,0.97
2069,1,1,0.97
2070,1,1,0.97
2071,1,1,0.97
2072,1,1,0.97
2073,1,1,0.97
2074,1,1,0.97
2075,1,1,0.97
2076,1,1,0.97
2077,1,1,0.97
2078,1,1,0.97
2079,1,1,0.97
2080,1,1,0.97
2081,1,1,0.97
2082,1,1,0.97
2083,1,1,0.97
2084,1,1,0.97
2085,1,1,0.97
2086,1,1,0.97
2087,1,1,0.97
2088,1,1,0.97
2089,1,1,0.97
2090,1,1,0.97
2091,1,1,0.97
2092,1,1,0.97
2093,1,1,0.97
2094,1,1,0.97
2095,1,1,0.97
2096,1,1,0.97
2097,1,1,0.97
2098,1,1,0.97
2099,1,1,0.97
2100,1,1,0.97
2101,1,1,0.97
2102,1,1,0.97
2103,1,1,0.97
2104,1,1,0.97
2105,1,1,0.97
2106,1,1,0.97
2107,1,1,0.97
2108,1,1,0.97
2109,1,1,0.97
2110,1,1,0.97
2111,1,1,0.97
2112,1,1,0.97
2113,1,1,0.97
2114,1,1,0.97
2115,1,1,0.97
2116,1,1,0.97
2117,1,1,0.97
2118,1,1,0.97
2119,1,1,0.97
2120,1,1,0.97
2121,1,1,0.97
2122,1,1,0.97
2123,1,1,0.97
2124,1,1,0.97
2125,1,1,0.97
2126,1,1,0.97
2127,1,1,0.97
2128,1,1,0.97
2129,1,1,0.97
2130,1,1,0.97
2131,1,1,0.97
2132,1,1,0.97
2133,1,1,0.97
2134,1,1,0.97
2135,1,1,0.97
2136,1,1,0.97
2137,1,1,0.97
2138,1,1,0.97
2139,1,1,0.97
2140,1,1,0.97
2141,1,1,0.97
2142,1,1,0.97
2143,1,1,0.97
2144,1,1,0.97
2145,1,1,0.97
2146,1,1,0.97
2147,1,1,0.97
2148,1,1,0.97
2149,1,1,0.97
2150,1,1,0.97
2151,1,1,0.97
2152,1,1,0.97
2153,1,1,0.97
2154,1,1,0.97
2155,1,1,0.97
2156,1,1,0.97
2157,1,1,0.97
2158,1,1,0.97
2159,1,1,0.97
2160,1,1,0.97
2161,1,1,0.97
2162,1,1,0.97
2163,1,1,0.97
2164,1,1,0.97
2165,1,1,0.97
2166,1,1,0.97
2167,1,1,0.97
2168,1,1,0.97
2169,1,1,0.97
2170,1,1,0.97
2171,1,1,0.97
2172,1,1,0.97
2173,1,1,0.97
2174,1,1,0.97
2175,1,1,0.97
2176,1,1,0.97
2177,1,1,0.97
2178,1,1,0.97
2179,1,1,0.97
2180,1,1,0.97
2181,1,1,0.97
2182,1,1,0.97
2183,1,1,0.97
2184,1,1,0.97
2185,1,1,0.97
2186,1,1,0.97
2187,1,1,0.97
2188,1,1,0.97
2189,1,1,0.97
2190,1,1,0.97
2191,1,1,0.97
2192,1,1,0.97
2193,1,1,0.97
2194,1,1,0.97
2195,1,1,0.97
2196,1,1,0.97
2197,1,1,0.97
2198,1,1,0.97
2199,1,1,0.97
2200,1,1,0.97
2201,1,1,0.97
2202,1,1,0.97
2203,1,1,0.97
2204,1,1,0.97
2205,1,1,0.97
2206,1,1,0.97
2207,1,1,0.97
2208,1,1,0.97
2209,1,1,0.97
2210,1,1,0.97
2211,1,1,0.97
2212,1,1,0.97
2213,1,1,0.97
2214,1,1,0.97
2215,1,1,0.97
2216,1,1,0.97
2217,1,1,0.97
2218,1,1,0.97
2219,1,1,0.97
2220,1,1,0.97
2221,1,0.633,0.474
2222,1,0.633,0.474
2223,1,0.633,0.474
2224,1,0.96,0.925
2225,1,0.994,0.992
2226,1,0.994,0.992
2227,1,0.994,0.992
2228,1,0.994,0.992
2229,1,0.994,0.992
2230,1,0.994,0.992
2231,1,0.994,0.992
2232,1,0.994,0.992
2233,1,0.994,0.992
2234,1,0.994,0.992
2235,1,0.994,0.992
2236,1,0.994,0.992
2237,1,0.994,0.992
2238,1,0.994,0.992
2239,1,0.994,0.992
2240,1,0.994,0.992
2241,1,0.994,0.992
2242,1,0.994,0.992
2243,1,0.994,0.992
2244,1,0.994,0.992
2245,1,0.994,0.992
2246,1,0.994,0.992
2247,1,0.994,0.992
2248,1,0.994,0.992
2249,1,0.994,0.992
2250,1,0.994,0.992
2251,1,0.994,0.992
2252,1,0.994,0.992
2253,1,0.994,0.992
2254,1,0.994,0.992
2255,1,0.994,0.992
2256,1,0.994,0.992
2257,1,0.994,0.992
2258,1,0.994,0.992
2259,1,0.994,0.992
2260,1,0.994,0.992
2261,1,1,0.5
2262,1,1,0.5
2263,1,1,0.5
2264,1,1,0.5
2265,1,1,0.5
2266,1,1,0.5
2267,1,1,0.5
2268,1,1,0.5
2269,1,1,0.5
2270,1,1,0.5
2271,1,1,0.5
2272,1,1,0.5
2273,1,1,0.5
2274,1,1,0.5
2275,1,1,0.5
2276,1,1,0.5
2277,1,1,0.5
2278,1,1,0.5
2279,1,1,0.5
2280,1,1,0.5
2281,1,1,0.5
2282,1,1,0.5
2283,1,1,0.5
2284,1,1,0.5
2285,1,1,0.5
2286,1,1,0.5
2287,1,1,0.5
2288,1,1,0.5
2289,1,1,0.5
2290,1,1,0.5
2291,1,1,0.5
2292,1,1,0.5
2293,1,1,0.5
2294,1,1,0.5
2295,1,1,0.5
2296,1,1,0.5
2297,1,1,0.5
2298,1,1,0.5
2299,1,1,0.5
2300,1,1,0.5
2301,1,1,0.5
2302,1,1,0.5
2303,1,1,0.5
2304,1,1,0.5
2305,1,1,0.5
2306,1,1,0.5
2307,1,1,0.5
2308,1,1,0.5
2309,1,1,0.5
2310,1,1,0.5
2311,1,1,0.5
2312,1,1,0.5
2313,1,1,0.5
2314,1,1,0.5
2315,1,1,0.5
2316,1,1,0.5
2317,1,1,0.5
2318,1,1,0.5
2319,1,1,0.5
2320,1,1,0.5
2321,1,1,0.5
2322,1,1,0.5
2323,1,1,0.5
2324,1,1,0.5
2325,1,1,0.5
2326,1,1,0.5
2327,1,1,0.5
2328,1,1,0.5
2329,1,1,0.5
2330,1,1,0.5
2331,1,1,0.5
2332,1,1,0.5
2333,1,1,0.5
2334,1,1,0.5
2335,1,1,0.5
2336,1,1,0.5
2337,1,1,0.5
2338,1,1,0.5
2339,1,1,0.5
2340,1,1,0.5
2341,1,1,0.5
2342,1,1,0.5
2343,1,1,0.5
2344,1,1,0.5
2345,1,1,0.5
2346,1,1,0.5
2347,1,1,0.5
2348,1,1,0.5
2349,1,1,0.5
2350,1,1,0.5
2351,1,1,0.5
2352,1,1,0.5
2353,1,1,0.5
2354,1,1,0.5
2355,1,1,0.5
2356,1,1,0.5
2357,1,1,0.5
2358,1,1,0.5
2359,1,1,0.5
2360,1,1,0.5
2361,1,1,0.5
2362,1,1,0.5
2363,1,1,0.5
2364,1,1,0.5
2365,1,1,0.5
2366,1,1,0.5
2367,1,1,0.5
2368,1,1,0.5
2369,1,1,0.5
2370,1,1,0.5
2371,1,1,0.5
2372,1,1,0.5
2373,1,1,0.5
2374,1,1,0.5
2375,1,1,0.5
2376,1,1,0.5
2377,1,1,0.5
2378,1,1,0.5
2379,1,1,0.5
2380,1,1,0.5
2381,1,1,0.5
2382,1,1,0.5
2383,1,1,0.5
2384,1,1,0.5
2385,1,1,0.5
2386,1,1,0.5
2387,1,1,0.5
2388,1,1,0.5
2389,1,1,0.5
2390,1,1,0.5
2391,1,1,0.5
2392,1,1,0.5
2393,1,1,0.5
2394,1,1,0.5
2395,1,1,0.5
2396,1,1,0.5
2397,1,1,0.5
2398,1,1,0.5
2399,1,1,0.5
2400,1,1,0.5
2401,1,1,0.5
2402,1,1,0.5
2403,1,1,0.5
2404,1,1,0.5
2405,1,1,0.5
2406,1,1,0.5
2407,1,1,0.5
2408,1,1,0.5
2409,1,1,0.5
2410,1,1,0.5
2411,1,1,0.5
2412,1,1,0.5
2413,1,1,0.5
2414,1,1,0.5
2415,1,1,0.5
2416,1,1,0.5
2417,1,1,0.5
2418,1,1,0.5
2419,1,1,0.5
2420,1,1,0.5
2421,1,1,0.5
2422,1,1,0.5
2423,1,1,0.5
2424,1,1,0.5
2425,1,1,0.5
2426,1,1,0.5
2427,1,1,0.5
2428,1,1,0.5
2429,1,1,0.5
2430,1,1,0.5
2431,1,1,0.5
2432,1,1,0.5
2433,1,1,0.5
2434,1,1,0.5
2435,1,1,0.5
2436,1,1,0.5
2437,1,1,0.5
2438,1,1,0.5
2439,1,1,0.5
2440,1,1,0.5
2441,1,1,0.5
2442,1,1,0.5
2443,1,1,0.5
2444,1,1,0.5
2445,1,1,0.5
2446,1,1,0.5
2447,1,1,0.5
2448,1,1,0.5
2449,1,1,0.5
2450,1,1,0.5
2451,1,1,0.5
2452,1,1,0.5
2453,1,1,0.5
2454,1,1,0.5
2455,1,1,0.5
2456,1,1,0.5
2457,1,1,0.5
2458,1,1,0.5
2459,1,1,0.5
2460,1,1,0.5
2461,1,1,0.5
2462,1,1,0.5
2463,1,1,0.5
2464,1,1,0.5
2465,1,1,0.5
2466,1,1,0.5
2467,1,1,0.5
2468,1,1,0.5
2469,1,1,0.5
2470,1,1,0.5
2471,1,1,0.5
2472,1,1,0.5
2473,1,1,0.5
2474,1,1,0.5
2475,1,1,0.5
2476,1,1,0.5
2477,1,1,0.5
2478,1,1,0.5
2479,1,1,0.5
2480,1,1,0.5
2481,1,1,0.5
2482,1,1,0.5
2483,1,1,0.5
2484,1,1,0.5
2485,1,1,0.5
2486,1,1,0.5
2487,1,1,0.5
2488,1,1,0.5
2489,1,1,0.5
2490,1,1,0.5
2491,1,1,0.5
2492,1,1,0.5
2493,1,1,0.5
2494,1,1,0.5
2495,1,1,0.5
2496,1,1,0.5
2497,1,1,0.5
2498,1,1,0.5
2499,1,1,0.5
2500,1,1,0.5